well_id,municipality,hydro_unit,domain,layer_code,layer_name,latest_evidence_date,latest_evidence_age_years,dated_domains_n,time_series_status
3500022552,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1987-03-02,39.49430857580922,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022559,Taquarussu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2001-05-17,25.284571209538868,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022583,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2003-05-27,23.25852002436737,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022608,Chapadão do Sul,Formação Cachoeirinha,Granular,T04,Evidência hidrogeológica datada,2000-06-25,26.17712889381712,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022620,Ponta Porã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2002-04-02,24.408440967302546,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022634,Naviraí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2000-10-10,25.88417284406935,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022671,Anaurilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1995-10-16,30.869901503795422,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022713,Laguna Carapã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1983-12-16,42.70313558799975,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022718,Naviraí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1998-11-27,27.754163329842502,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022724,Naviraí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2000-10-08,25.889648658083328,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022744,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1975-01-21,51.60407126771939,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022745,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1984-07-31,42.07889279040637,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022746,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1984-03-07,42.4786272134267,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022757,Anastácio,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1977-01-02,49.654681478743576,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022763,Aquidauana,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1981-01-02,45.65459934153336,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022769,Aquidauana,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1966-01-02,60.6555918328234,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022777,Caracol,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,1981-04-24,45.34795375675065,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022785,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1997-11-01,28.824684969575006,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022790,Jardim,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1973-10-10,52.885411746990016,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022839,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1977-12-12,48.712841468339526,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022841,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1999-02-05,27.562509839353307,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022845,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1977-01-02,49.654681478743576,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022847,Fátima do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1962-01-02,64.6556739700336,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022848,Fátima do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-04-10,25.385873768797442,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022866,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-03-07,25.47896260703505,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022869,Fátima do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1987-04-01,39.41217136559957,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022881,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1987-04-22,39.354675318452806,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022888,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1985-07-19,41.11241161693943,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022896,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1978-05-02,48.32679658035415,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022898,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1979-11-29,46.74976214432877,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022899,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1993-04-20,33.358658973147975,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022915,Campo Grande,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1992-11-26,33.75565548916131,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022924,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1995-02-13,31.540688720507607,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022958,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2003-05-01,23.329705606549073,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022972,Bataguassu,Depósitos aluvionares,Granular,T04,Evidência hidrogeológica datada,2005-08-17,21.032601627685715,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023021,Eldorado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1986-03-28,40.42245905117833,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023038,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-06-04,25.235288883413073,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023084,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,1997-02-01,29.57213358248287,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023116,Rio Brilhante,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-02-24,25.509079584111927,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023117,Rio Brilhante,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-02-27,25.500865863090958,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023118,Nioaque,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2002-01-12,24.627473527861625,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023121,Corumbá,Grupo Corumbá,Cárstica,T04,Evidência hidrogeológica datada,1990-10-10,35.88574714059837,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026986,Brasilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2010-09-13,15.959259943736011,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027012,Ladário,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,2002-10-18,23.86359747291183,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027035,Iguatemi,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027063,Coxim,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,1987-11-15,38.78792856800619,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027067,Angélica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1990-12-12,35.71325899915809,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027081,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-06-16,25.202433999329212,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027096,Chapadão do Sul,Formação Cachoeirinha,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027153,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027158,Bataguassu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027182,Laguna Carapã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027184,Mundo Novo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027188,Nioaque,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027192,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027195,Sidrolândia,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027200,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-11-16,16.78336995283955,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027208,Inocência,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027211,Aral Moreira,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027219,Sidrolândia,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027221,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027235,Terenos,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027246,Caracol,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027297,Maracaju,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027303,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-28,16.835390185972333,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027305,Jardim,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2009-10-28,16.835390185972333,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027312,Corumbá,Formação Pantanal,Granular,T04,Evidência hidrogeológica datada,2009-10-28,16.835390185972333,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027314,Aral Moreira,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-28,16.835390185972333,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023276,Bataguassu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1980-02-10,46.5498949328186,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023285,Santa Rita do Pardo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1979-12-11,46.7169072602449,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023330,Chapadão do Sul,Formação Cachoeirinha,Granular,T04,Evidência hidrogeológica datada,1989-04-18,37.364216924372165,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023362,Japorã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1993-04-01,33.41067920628076,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023363,Japorã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1993-04-26,33.342231531106044,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023313,Aparecida do Taboado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1985-11-23,40.76469742705189,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023316,Aparecida do Taboado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1973-10-10,52.885411746990016,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023373,Naviraí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1978-11-23,47.76552564392151,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022843,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1982-05-04,44.32123862912996,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022484,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1983-12-18,42.69765977398578,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022508,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1992-02-28,34.500366195062185,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022538,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1990-08-15,36.039069932989726,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022568,Costa Rica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1992-02-02,34.57155177724388,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022912,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1995-05-31,31.247732670759838,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065101,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2019-09-05,6.9816628678206945,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065117,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2019-09-06,6.978924960813706,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022530,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1998-01-07,28.641245200106777,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022540,Glória de Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1978-06-04,48.236445649123525,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022582,Três Lagoas,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2003-03-05,23.48576630594742,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022654,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1985-12-20,40.6907739378632,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022674,Angélica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2005-04-18,21.363888375531324,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022859,Maracaju,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2005-03-18,21.44876349274797,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022984,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2005-02-22,21.514473260915693,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023029,Pedro Gomes,Formação Ponta Grossa,Granular,T04,Evidência hidrogeológica datada,1984-11-25,41.758557670588715,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027083,Angélica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2005-03-31,21.41317070165712,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027300,Rio Negro,Formação Ponta Grossa,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045629,Itaporã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2012-06-25,14.176882482186492,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023314,Aparecida do Taboado,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,1971-01-01,55.65891154506937,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023311,Inocência,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,1997-01-01,29.657008699699514,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022925,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1994-11-01,31.825431049234414,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022683,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1978-08-05,48.06669541469024,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022686,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1982-03-31,44.41432746736757,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022755,Anastácio,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1978-01-02,48.65534542119277,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022926,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2003-08-20,23.02579792877335,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022943,Aquidauana,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1980-01-02,46.65667330609116,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026913,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2008-06-25,18.176964619396703,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023391,Terenos,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1988-07-16,38.11987925830099,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022685,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2006-10-27,19.838874172638725,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022987,Selvíria,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1997-11-28,28.75076148038632,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067710,Corguinho,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,2021-11-19,4.774909820187958,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067712,Corguinho,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,2021-12-01,4.742054936104095,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067286,Terenos,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2016-07-23,10.100138948780604,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023041,Chapadão do Sul,Formação Cachoeirinha,Granular,T04,Evidência hidrogeológica datada,2001-01-30,25.577527259286637,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023248,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1989-05-12,37.29850715620444,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022699,Eldorado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1995-09-21,30.938349178970135,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022738,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1987-01-15,39.620252298130694,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022740,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1990-11-05,35.81456155841667,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023002,Rio Verde de Mato Grosso,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,1966-09-30,59.913619033929514,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023004,Sonora,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,2001-10-14,24.87388515849059,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023042,Corumbá,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,2003-03-10,23.472076770912476,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023065,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,1993-03-31,33.41341711328775,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023074,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,1981-01-05,45.6463856205124,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023078,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,1977-06-03,49.23851961368132,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067713,Corguinho,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2021-06-14,5.207499127292142,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027027,Anaurilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2007-01-23,19.597938356023736,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022715,Mundo Novo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1987-08-25,39.01243694257924,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026916,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2007-10-09,18.888820441213714,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026919,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2008-06-26,18.174226712389714,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026974,Rio Brilhante,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2007-07-17,19.11880462980075,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026977,Bandeirantes,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2008-10-16,17.867581127607,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023183,Anaurilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1994-02-22,32.515383614995514,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023298,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1981-07-28,45.087852591086744,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023371,Naviraí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1993-04-01,33.41067920628076,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023154,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1987-10-31,38.82899717311101,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023212,Dois Irmãos do Buriti,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1997-03-01,29.49547218628719,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045622,Ribas do Rio Pardo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2011-08-15,15.039323189387872,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022669,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1998-06-01,28.244248684093446,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022806,Sidrolândia,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-07-01,25.161365394224386,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022874,Rio Brilhante,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1991-06-10,35.22043573790016,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023016,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1982-05-20,44.277432117018144,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026836,Ivinhema,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2023-11-27,2.7543344490304387,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500028109,São Gabriel do Oeste,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2023-12-01,2.7433828210024847,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500029180,Água Clara,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2023-11-30,2.746120728009473,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
